LGA,region_id,2006_Government_ppt,2007_Government_ppt,2008_Government_ppt,2009_Government_ppt,2010_Government_ppt,2011_Government_ppt,2012_Government_ppt,2013_Government_ppt,2014_Government_ppt,2015_Government_ppt,2016_Government_ppt
Albury (C),LGA10050,0.2195,0.209473156,0.199904342,0.190772636,0.182058069,0.179392625,0.167344469,0.156105476,0.145621304,0.135841258,0.1312
Armidale Regional (A),LGA10130,0.1991,0.201201845,0.203325879,0.205472336,0.207641452,0.207507381,0.200905536,0.194513728,0.188325276,0.182333709,0.1811
Ballina (A),LGA10250,0.1928,0.194483991,0.19618269,0.197896227,0.19962473,0.199535963,0.193976972,0.188572853,0.18331929,0.178212089,0.1773
Bathurst Regional (A),LGA10470,0.2086,0.203627831,0.198774177,0.194036216,0.189411187,0.188711323,0.181858492,0.175254514,0.168890351,0.162757296,0.1613
Bega Valley (A),LGA10550,0.1959,0.194629646,0.19336753,0.192113598,0.190867798,0.190818584,0.184613938,0.178611042,0.172803336,0.167184472,0.166
Bellingen (A),LGA10600,0.1625,0.159077381,0.15572685,0.152446889,0.149236011,0.148809524,0.149282143,0.149756263,0.150231889,0.150709025,0.1507
Berrigan (A),LGA10650,0.0906,0.086332353,0.08226573,0.078390663,0.074698128,0.073529412,0.068422059,0.063669463,0.059246982,0.055131686,0.0531
Bland (A),LGA10800,0.3662,0.343247561,0.32173372,0.301568308,0.282666811,0.274390244,0.251392683,0.230322624,0.211018517,0.193332352,0.1824
Blayney (A),LGA10850,0.2208,0.203457143,0.18747649,0.172751046,0.15918222,0.151428571,0.140171429,0.129751137,0.120105487,0.11117689,0.1064
Blue Mountains (C),LGA10900,0.1057,0.103000597,0.100370131,0.097806844,0.095309019,0.094902386,0.09805179,0.101305708,0.104667611,0.10814108,0.1075
Botany Bay (C),LGA11100,0.3275,0.32571482,0.323939372,0.322173601,0.320417455,0.320359281,0.296544461,0.274499983,0.254094245,0.235205425,0.2251
Broken Hill (C),LGA11250,0.261,0.230108639,0.202873508,0.178861865,0.157692185,0.137434555,0.139525916,0.141649102,0.143804597,0.145992892,0.1458
Burwood (A),LGA11300,0.1052,0.104630412,0.104063907,0.10350047,0.102940084,0.102921647,0.099191235,0.095596033,0.092131139,0.088791831,0.088
Byron (A),LGA11350,0.1083,0.104703261,0.101225973,0.097864168,0.094614012,0.093913043,0.094234783,0.094557624,0.094881571,0.095206629,0.0952
Cabonne (A),LGA11400,0.1725,0.151578947,0.133195231,0.117041118,0.1028462,0.088815789,0.089761842,0.090717972,0.091684286,0.092660894,0.0926
Camden (A),LGA11450,0.1395,0.137746411,0.136014866,0.134305087,0.1326168,0.132485644,0.120839233,0.110216623,0.100527814,0.091690719,0.0859
Campbelltown (C) (NSW),LGA11500,0.4814,0.473119698,0.464981822,0.45698392,0.449123586,0.448278793,0.424309095,0.401621069,0.380146183,0.359819571,0.3524
Canada Bay (A),LGA11520,0.1059,0.104837088,0.103784844,0.102743162,0.101711935,0.101648352,0.095311264,0.08936925,0.083797682,0.078573462,0.0763
Cessnock (C),LGA11720,0.2096,0.204748291,0.200008887,0.195379188,0.190856655,0.190193165,0.180469874,0.171243669,0.162489137,0.154182166,0.1513
Clarence Valley (A),LGA11730,0.1869,0.177955505,0.169439068,0.161330202,0.153609404,0.15112202,0.145291515,0.139685959,0.134296674,0.129115315,0.1278
Cobar (A),LGA11750,0.3887,0.364160135,0.34116955,0.319630433,0.299451149,0.290540541,0.281530405,0.272799689,0.264339727,0.256142122,0.2545
Coffs Harbour (C),LGA11800,0.2269,0.220969351,0.215193716,0.209569043,0.204091386,0.203177405,0.198583054,0.194092592,0.189703672,0.185413995,0.1848
Coolamon (A),LGA12000,0.4545,0.414949074,0.378839899,0.345872971,0.315774849,0.296296296,0.255047222,0.219540664,0.188977173,0.162668598,0.1313
Coonamble (A),LGA12150,0.7928,0.729735135,0.671686891,0.618256211,0.569075782,0.540540541,0.555405405,0.570679054,0.586372728,0.602497978,0.6
Cowra (A),LGA12350,0.3333,0.308114535,0.284832183,0.263309138,0.243412459,0.23255814,0.232568605,0.23257907,0.232589536,0.232600003,0.2326
Dungog (A),LGA12700,0.1572,0.152120532,0.147205193,0.142448679,0.137845858,0.136882129,0.129936597,0.123343488,0.117084919,0.111143917,0.1091
Eurobodalla (A),LGA12750,0.1901,0.188797222,0.187503373,0.18621839,0.184942213,0.184888889,0.185341667,0.185795553,0.186250551,0.186706664,0.1867
Fairfield (C),LGA12850,0.336,0.332828531,0.329686998,0.326575117,0.323492609,0.323314126,0.313135594,0.303277502,0.293729761,0.2844826,0.2826
Forbes (A),LGA12900,0.3356,0.320650931,0.306367757,0.292720818,0.279681772,0.275803723,0.269577792,0.263492404,0.257544386,0.251730638,0.2509
Georges River (A),LGA12930,0.1304,0.131503667,0.132616675,0.133739103,0.134871031,0.134814667,0.126711,0.119094442,0.111935713,0.105207293,0.1024
Gilgandra (A),LGA12950,0.3538,0.340726884,0.328136828,0.316011982,0.304335155,0.301507538,0.292405653,0.283578536,0.275017891,0.266715673,0.2651
Glen Innes Severn (A),LGA13010,0.206,0.194151838,0.182985126,0.172460672,0.162541536,0.15860735,0.150605513,0.143007373,0.135792563,0.128941746,0.1266
Goulburn Mulwaree (A),LGA13310,0.3059,0.299717781,0.293660505,0.287725646,0.28191073,0.281171126,0.268928344,0.257218639,0.246018799,0.235306624,0.2322
Greater Hume Shire (A),LGA13340,0.1632,0.143233333,0.125709484,0.110329586,0.096831338,0.083333333,0.078625,0.074182688,0.069991366,0.066036853,0.0645
Griffith (C),LGA13450,0.2105,0.20518775,0.200009562,0.194962052,0.190041924,0.189251001,0.18223825,0.17548536,0.168982699,0.162720997,0.1612
Gunnedah (A),LGA13550,0.2708,0.256015082,0.24203738,0.22882282,0.216329738,0.21166033,0.192170247,0.174474848,0.158408875,0.143822287,0.1337
Gwydir (A),LGA13660,0.129,0.136469626,0.144371774,0.152731489,0.161575265,0.158878505,0.145883879,0.133952079,0.122996178,0.112936357,0.1069
Hawkesbury (C),LGA13800,0.235,0.227839595,0.220897367,0.214166667,0.20764105,0.206358382,0.201043786,0.195866064,0.19082169,0.18590723,0.1851
Hornsby (A),LGA14000,0.0793,0.081450859,0.083660057,0.085929174,0.088259837,0.087903437,0.086477578,0.085074847,0.08369487,0.082337276,0.0822
Hunters Hill (A),LGA14100,0.318,0.31956576,0.321139229,0.322720445,0.324309447,0.324263039,0.316797279,0.309503409,0.302377472,0.295415601,0.2944
Inner West (A),LGA14170,0.0911,0.091264365,0.091429026,0.091593984,0.09175924,0.091757459,0.089968094,0.088213624,0.086493368,0.084806658,0.0846
Inverell (A),LGA14200,0.281,0.261708628,0.243741658,0.227008166,0.211423472,0.203834511,0.195725883,0.18793982,0.18046349,0.173284572,0.1714
Junee (A),LGA14300,0.345,0.317050395,0.291365082,0.267760621,0.246068437,0.233201581,0.214226186,0.196794801,0.180781791,0.166071745,0.1573
Kempsey (A),LGA14350,0.2113,0.211949484,0.212600965,0.213254448,0.21390994,0.213897937,0.207273453,0.200854131,0.194633617,0.188605755,0.1874
Kiama (A),LGA14400,0.0572,0.058938697,0.060730244,0.062576249,0.064478366,0.064154786,0.06676609,0.069483681,0.072311888,0.075255211,0.0746
Ku-ring-gai (A),LGA14500,0.0102,0.009681987,0.009190282,0.008723549,0.008280519,0.00812795,0.007470962,0.00686708,0.006312009,0.005801805,0.0055
Kyogle (A),LGA14550,0.159,0.154748489,0.15061066,0.146583473,0.142663968,0.141993958,0.138370468,0.134839445,0.131398529,0.12804542,0.1275
Lachlan (A),LGA14600,0.496,0.492292887,0.488613481,0.484961575,0.481336964,0.481171548,0.472603661,0.464188336,0.455922858,0.447804557,0.4469
Lake Macquarie (C),LGA14650,0.3135,0.310011799,0.30656241,0.303151401,0.299778345,0.299547196,0.289435397,0.279664942,0.270224307,0.261102359,0.2591
Lane Cove (A),LGA14700,0.0828,0.080177762,0.077638568,0.07517979,0.07279888,0.072311047,0.065058285,0.058532972,0.052662144,0.047380157,0.0433
Leeton (A),LGA14750,0.295,0.271893087,0.250596104,0.230967282,0.212875957,0.202572347,0.19352926,0.184889869,0.17663615,0.168750888,0.1664
Lismore (C),LGA14850,0.2011,0.19922691,0.197371267,0.195532908,0.193711671,0.193607641,0.186655731,0.179953444,0.173491818,0.167262211,0.1658
Lithgow (C),LGA14870,0.3501,0.342952795,0.335951498,0.329093131,0.322374776,0.32151118,0.316433385,0.311435786,0.306517117,0.301676131,0.3012
Liverpool (C),LGA14900,0.3511,0.347221889,0.343386614,0.339593703,0.335842686,0.335587557,0.320315668,0.30573877,0.291825237,0.27854488,0.2745
Liverpool Plains (A),LGA14920,0.3086,0.278663622,0.251631284,0.227221274,0.205179207,0.188854489,0.188065867,0.187280538,0.186498488,0.185719704,0.1857
Maitland (C),LGA15050,0.3072,0.300428294,0.293805859,0.287329405,0.280995713,0.280113177,0.262009883,0.245076577,0.229237646,0.214422361,0.2077
Mid-Coast (A),LGA15240,0.1672,0.16176745,0.15651141,0.151426146,0.146506109,0.145469799,0.142902349,0.140380213,0.137902591,0.135468698,0.1352
Mid-Western Regional (A),LGA15270,0.2196,0.213335409,0.20724953,0.201337265,0.195593661,0.194541638,0.182206228,0.170652977,0.159832289,0.149697715,0.1452
Moree Plains (A),LGA15300,0.3811,0.373285485,0.365631207,0.358133882,0.350790291,0.349841939,0.341856454,0.334053246,0.326428154,0.318977111,0.3179
Mosman (A),LGA15350,0.0178,0.017390948,0.016991297,0.016600829,0.016219335,0.016163793,0.014972845,0.013869646,0.01284773,0.011901109,0.0114
Murray River (A),LGA15520,0.0517,0.052108333,0.052519892,0.052934701,0.053352786,0.053333333,0.05005,0.046968797,0.04407728,0.041363773,0.0402
Muswellbrook (A),LGA15650,0.2874,0.269681054,0.253054527,0.237453067,0.222813478,0.216524217,0.201718162,0.187924555,0.175074163,0.163102488,0.1573
Nambucca (A),LGA15700,0.2514,0.249956995,0.248522273,0.247095786,0.245677487,0.245627981,0.236770986,0.228233361,0.220003591,0.212070575,0.2102
Narrabri (A),LGA15750,0.4099,0.400400207,0.391120579,0.382056016,0.373201531,0.371900826,0.34327562,0.316853695,0.292465466,0.269954399,0.2574
Narrandera (A),LGA15800,0.3722,0.342807407,0.315735945,0.290802312,0.267837686,0.25462963,0.231072222,0.20969426,0.19029411,0.172688791,0.1604
Narromine (A),LGA15850,0.3558,0.350411644,0.345104891,0.339878505,0.334731269,0.334246575,0.319209932,0.304849736,0.291135559,0.278038336,0.2741
Newcastle (C),LGA15900,0.2596,0.256876808,0.254182182,0.251515823,0.248877434,0.248707232,0.240305424,0.232187445,0.224343707,0.216764946,0.2151
North Sydney (A),LGA15950,0.0419,0.041311512,0.04073129,0.040159217,0.039595179,0.03954605,0.038584537,0.037646403,0.036731078,0.035838008,0.0357
Oberon (A),LGA16100,0.1563,0.152939286,0.149650832,0.146433087,0.143284528,0.142857143,0.133867857,0.125444222,0.117550645,0.11015377,0.1069
Orange (C),LGA16150,0.2894,0.280398103,0.271676213,0.263225622,0.255037889,0.253392412,0.241219309,0.229631008,0.218599415,0.208097786,0.2047
Parkes (A),LGA16200,0.3478,0.331683333,0.316313495,0.301655878,0.287677479,0.283333333,0.276975,0.270759355,0.264683197,0.258743394,0.2579
Penrith (C),LGA16350,0.2211,0.220748926,0.220398409,0.220048449,0.219699044,0.219695703,0.206596777,0.194278849,0.182695354,0.171802501,0.1673
Port Macquarie-Hastings (A),LGA16380,0.1734,0.17174822,0.170112175,0.168491715,0.166886691,0.166792881,0.165394661,0.164008162,0.162633286,0.161269935,0.1612
Port Stephens (A),LGA16400,0.2003,0.196851106,0.193461598,0.190130452,0.186856664,0.186504425,0.178303319,0.170462837,0.162967123,0.155801016,0.1537
Queanbeyan-Palerang Regional (A),LGA16490,0.2055,0.205321809,0.205143772,0.204965889,0.204788161,0.204787234,0.192415426,0.180791035,0.169868908,0.15960662,0.1553
Randwick (C),LGA16550,0.1942,0.191559577,0.188955054,0.186385944,0.183851764,0.183638308,0.178003731,0.17254204,0.16724793,0.162116259,0.1611
Richmond Valley (A),LGA16610,0.2293,0.219476759,0.210074348,0.201074736,0.192460669,0.190007037,0.181905278,0.174148972,0.166723389,0.159614427,0.1576
Rockdale (C),LGA16650,0.0938,0.093282778,0.092768408,0.092256875,0.091748162,0.091731112,0.085473334,0.079642454,0.074209348,0.069146882,0.0667
Ryde (C),LGA16700,0.1507,0.149355358,0.148022714,0.14670196,0.145392991,0.145321432,0.135591074,0.126512236,0.118041295,0.110137546,0.1064
Shellharbour (C),LGA16900,0.3925,0.387992259,0.383536288,0.379131493,0.374777285,0.374469036,0.361351777,0.348694002,0.336479616,0.324693086,0.322
Shoalhaven (C),LGA16950,0.2362,0.232147424,0.22816438,0.224249674,0.220402134,0.219989696,0.215117272,0.210352765,0.205693783,0.201137991,0.2005
Singleton (A),LGA17000,0.2649,0.258237138,0.251741862,0.245409958,0.239237317,0.238248551,0.224786413,0.212084948,0.200101174,0.188794538,0.1844
Snowy Valleys (A),LGA17080,0.3137,0.302233698,0.291186511,0.280543118,0.27028876,0.267834793,0.255626095,0.243973905,0.232852856,0.222238738,0.219
Strathfield (A),LGA17100,0.1336,0.134230249,0.134863471,0.135499681,0.136138892,0.136120996,0.127840747,0.120064186,0.112760674,0.105901435,0.103
Tamworth Regional (A),LGA17310,0.233,0.224474088,0.216260156,0.208346787,0.200722983,0.198896353,0.188947265,0.179495845,0.170517198,0.161987677,0.1591
Temora (A),LGA17350,0.3019,0.290904638,0.280309733,0.2701007,0.260263486,0.257918552,0.244188914,0.231190138,0.218883319,0.207231623,0.203
Tenterfield (A),LGA17400,0.2367,0.231603014,0.226615784,0.221735947,0.21696119,0.216312057,0.195634043,0.176932711,0.160019104,0.144722327,0.1336
The Hills Shire (A),LGA17420,0.0584,0.058969293,0.059544135,0.060124581,0.060710685,0.060677171,0.050357878,0.041793575,0.034685792,0.028786822,0.0194
Tweed (A),LGA17550,0.1675,0.164586039,0.161722771,0.158909316,0.156144805,0.155844156,0.154108117,0.152391417,0.15069384,0.149015173,0.1489
Upper Hunter Shire (A),LGA17620,0.2401,0.233726267,0.227521732,0.221481903,0.215602409,0.214605067,0.2046288,0.195116297,0.186045997,0.177397345,0.1747
Upper Lachlan Shire (A),LGA17640,0.1927,0.175322101,0.159511361,0.14512645,0.132038787,0.123188406,0.110966304,0.099956815,0.090039629,0.081106374,0.0743
Uralla (A),LGA17650,0.1656,0.146299448,0.12924836,0.114184563,0.10087644,0.08839779,0.093173343,0.098206887,0.10351236,0.109104454,0.1075
Wagga Wagga (C),LGA17750,0.2812,0.2708022,0.260788875,0.251145808,0.241859309,0.239608802,0.225681601,0.212563916,0.200208693,0.188571613,0.1839
Walgett (A),LGA17900,0.595,0.620645161,0.647395658,0.67529913,0.704405273,0.697580645,0.680510484,0.663858038,0.647613087,0.631765658,0.6293
Warrumbungle Shire (A),LGA18020,0.3525,0.343368056,0.334472685,0.325807761,0.317367311,0.315972222,0.300404167,0.285603154,0.271531393,0.258152952,0.2537
Waverley (A),LGA18050,0.0515,0.051452165,0.051404374,0.051356628,0.051308925,0.051308659,0.049231494,0.047238421,0.045326034,0.043491068,0.043
Wentworth (A),LGA18200,0.2258,0.209434388,0.194254929,0.180175652,0.167116818,0.160337553,0.159203165,0.158076802,0.156958409,0.155847928,0.1558
Western Plains Regional (A),LGA18230,0.2553,0.251406034,0.247571462,0.243795376,0.240076885,0.239724138,0.229718103,0.220129719,0.210941551,0.202136896,0.1997
Willoughby (C),LGA18250,0.0582,0.058448206,0.058697471,0.058947799,0.059199194,0.059192825,0.056394619,0.053728691,0.05118879,0.048768956,0.048
Wingecarribee (A),LGA18350,0.1706,0.169418683,0.168245545,0.167080531,0.165923584,0.16587473,0.162831048,0.159843214,0.156910206,0.154031016,0.1537
Wollondilly (A),LGA18400,0.117,0.112108974,0.107422411,0.102931764,0.098628842,0.097435897,0.096751923,0.09607275,0.095398345,0.094728673,0.0947
Wollongong (C),LGA18450,0.3804,0.373820985,0.367355754,0.361002339,0.354758806,0.354083939,0.340587954,0.327606372,0.315119585,0.303108735,0.3001
Woollahra (A),LGA18500,0.0145,0.014355176,0.014211799,0.014069854,0.013929326,0.013920705,0.013040529,0.012216004,0.011443612,0.010720057,0.0104
Yass Valley (A),LGA18710,0.2342,0.21574434,0.19874304,0.183081495,0.168654125,0.160377358,0.159083019,0.157799125,0.156525594,0.15526234,0.1552
